@Relation sonarTest_norm.arff

@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE win {-1,1}

@DATA
-0.3346085009509256,-0.7196686006398478,-0.25551747060818286,-0.42488426070727603,-0.5022025142971978,-0.8837458815491049,-0.7297288509402239,-0.5653999358977334,-0.2706216365905902,0.011692471673072484,-0.025437207440202066,-0.32455307103329495,-0.8036148142673094,-0.759911491770046,-0.7182792234559361,-0.7532168079760024,-0.4347961217540622,-0.2880556134710448,-0.2838608381587803,-0.5793581260188387,-0.38054841027533337,0.12188918667252238,0.5115551151842367,0.7450810038627654,0.9702239952277719,0.8070497081119359,0.4727149064941911,-0.08471052729957511,-0.4461727750794023,-0.28695242204216187,0.279902297828241,0.6182617144627167,0.4958319284046296,0.0655378669764988,-0.2542741080883825,-0.5714256826425508,-0.9096815903538898,-0.837385652081427,-0.3220016589727874,0.3123479547191259,0.8967282775913887,0.7756089421533029,0.9266176267452648,0.6464146548453926,0.04276210974055098,0.12294806045005689,0.5409972850427153,0.6915728639777395,0.7213680298470022,0.1442955871431815,0.33927543778420866,-0.1533448670057839,-0.591124372836663,-1.3348013420297051,-0.9732207098546284,-0.5854704780653933,-0.8524010239601467,-0.8907852727124289,-0.9273800508828627,-0.6503726699241837,1
-0.8744304835515878,-0.5403417529302726,-0.6085473827555513,-0.09493750880272482,-0.19571508489742534,-0.42930140265112,-0.4128207738372111,-0.5537466784347314,-0.855204425982552,-0.9148933199449445,-0.5969368131106295,-1.1887238024625146,-1.7649289650538298,-0.6588012231860692,-0.07916388761746712,-0.7252451148596926,-1.0738274317836727,-1.071454571503205,-1.3093375213386862,-1.3760500165254883,-1.4695447528507715,-0.6725167656959299,0.08658839831007442,0.10383679565723952,0.38999237604702064,0.5140547063524001,0.017477120668952826,0.2444993216282433,0.420247644282815,0.2481016679761038,-0.09779971418504559,-0.5145270285802572,0.5465708003897145,2.0041089877760263,1.7618942421673403,1.0830828668169499,-0.07962610345817012,-0.14321651191296142,-0.31805808586831213,-0.30900202641309027,-0.09762303907266977,0.46474567575845094,1.3793369120023864,0.23048378451720483,-0.823046784002514,-1.0667170315220333,-0.4852006485204998,-0.2611643853882634,-0.4197989275716147,-0.34064230390684846,1.101279879286467,-0.26380017350803453,0.03807947645852656,-0.12148741825072418,-0.9732207098546284,0.23542535693493527,0.3278045564444875,-0.5728662475209022,-0.14961011017520298,0.8204289615852731,-1
-0.4588532429780621,-0.07879560390726757,1.2751193627736217,0.5670311318108086,-0.9185293692622067,-0.9479424993859951,0.3175156068976504,0.7281116424955013,0.07781612770800841,-0.20958174722078218,-0.17803657858780314,-0.7344708948567432,-0.5661644626508785,1.1502854985440105,2.0184329955096993,1.7599322350893911,1.4677569761305027,0.6322665314810497,-0.32607268048000765,-1.100479294978261,-0.3681293500606456,0.5375802974660094,0.8564726997940134,1.3661577112967442,0.7097036221466159,-0.07069027591273576,-0.013670727834878943,-0.47925651781998163,-0.692305553887735,-0.2896730360592041,-0.38166271700248433,-1.326803467209998,-1.218759009808343,-1.519112222183525,-0.009319074879743358,1.2448754740013872,1.5318049244852496,0.022700080177903485,-1.3596543320878134,-0.25850361805252126,0.7428199868381692,0.6262330868726599,0.00346703411610979,-0.11056470095688856,0.19994175635447117,0.1941943791208745,0.8527681818988042,1.2699630996805407,2.4160861233268887,1.418162286020872,-0.15803272403831797,-0.4545866120119221,-1.066522836748584,0.02517690220607552,-0.9182843659264884,-0.44865450556533853,0.19096912683235592,-0.3609202307265509,-0.19722867797363128,-0.8051938942936004,-1
2.4030601250952897,0.16814628474198368,-0.16473835034171672,-0.721628823740929,-0.6775912744739462,-0.8702308041097596,1.4693236434750974,2.0542523417851424,0.8737734850157078,0.4782608082222862,0.24684794499963503,-1.1538371791583912,-1.2533313892984288,0.9535140177668099,1.746603045998417,1.2831224508913681,1.1463280537203993,0.44537973039256,-0.4867874929874324,-1.133578571588682,-0.3103031009360058,0.5874009549393863,0.874915392031396,1.079696884011092,1.0781366072613887,-0.2989441724676146,-0.3918375551826866,-0.07164329898105692,-0.5787375770885881,-0.029400961762183292,-0.1409656584151354,-0.948739318354681,-0.6869581911722145,-0.9102297635998126,0.5052018582963308,1.3436858774566844,1.7215318929185568,0.44557941656548417,-0.9519874624126938,0.19049309976210124,0.9053748107797719,0.8188644987017517,0.43847429725832093,0.06366659053531133,0.40070903606300806,0.871034406493642,1.3497609030863702,1.7840877536385862,2.3025371723399615,1.1286471271850331,-0.27834921480183245,0.3386833165042416,0.40161947827352495,-0.4281491792058512,-0.8221457640522436,-0.5512664849403796,3.064513148687118,0.32033482325529244,-0.6892872118907221,-0.5536094046932984,-1
-0.3688829125446185,-0.605017009481267,-0.09161072568261897,-0.47676268081805456,-0.12307933573331728,0.8951761864047175,0.34003699308771246,0.06387596710438076,1.0479923671650073,1.32478027063529,0.8430327430615862,0.8252518886984339,0.8499030888071096,0.22212955998570666,0.0962415343488148,-0.3078213868162965,-0.6682147439804469,-1.1759586194588096,-0.6165211368187273,-0.4765964184027636,-0.46825802304156633,-0.9772790688338515,-0.7982684313771233,-0.7477256348801377,-0.19627912813561196,0.11979797593942723,-0.15223872053782456,0.2988758523730431,0.6329294917430351,1.2411257841964443,1.9793267543650392,1.2078171941133353,0.30484315555511066,-0.30005089098079063,-0.9941382900246807,-1.0179581929138177,-0.9171708127920467,-0.7578935801047453,0.1270727282993214,1.2998113964654654,1.7734867428934369,1.3200522139097786,2.179920311596358,2.133682615412853,3.321740872085569,3.176149675155721,3.2790590360297682,2.9730010159165667,3.034927906205642,2.22880473076122,-0.8719105692351706,-0.6052074845149911,1.2825048672867903,-0.09482117816766981,-0.7946775920881737,-0.8933064161905164,-0.2879548768101043,0.0932498052613445,-0.1654829661080124,-0.4568461394624132,1
-0.4631375444272737,-0.14935042923562503,-0.7043697874812656,-0.7755823806561385,-0.6634184453687544,0.9813348050805436,1.289152553954603,0.4041510850240426,0.45350139490199526,0.4294931349792328,0.546810434363302,0.2903236647018774,-0.3503005066359412,-1.1806997352782138,-0.6451128734092274,-0.6529490464975374,-0.5120921245241109,-0.6111027982097204,-1.1648878223862296,-1.5111412501331378,-0.763210703140402,0.2690158157735878,0.6696913911771151,0.7294409012236066,0.8957320802045667,0.9680724569542872,1.1907127476466286,1.273016647343834,0.6837253504568352,0.16285576210878674,0.4628883657601433,0.5237456772488874,-0.025916849555208683,-1.1371022197789815,-1.2083297397848254,-1.2212360839917005,-1.1102263245312016,-0.9469183326539479,-0.8238213365172512,-1.076358275196516,-0.9859102152925622,-1.0105571729206424,-0.32455961545203965,-0.6006365463881405,-0.7279464936142598,-0.40026709228876006,0.3477223379142175,0.7269189339373553,0.9740144457929151,0.6364713571641074,0.3232332390157399,-0.2236346075072162,-0.157672832211088,1.1718252257774204,-0.8770821079803836,0.3038333431849625,-0.23664159070555496,0.517141838850047,1.786878313627542,1.7687089608479487,1
-0.2746282806619632,-0.2404837452847534,-0.6993265030220174,-0.6739006772390128,-0.6333011835202218,-1.5763936003155505,-1.6144975941212234,-0.6318235034368455,0.48405162542106656,0.26717684940906944,-0.09874474848169672,-0.7366513088132509,-0.7410142670229777,0.09377400944796342,0.604529621759394,0.8080340016543482,1.0521952978717264,0.6482854001457774,0.6819770953195753,1.0655989464572098,1.4842511000863836,1.4837835655736564,0.6159329052936797,-0.5164167484799416,-1.1042751734184673,-0.7421717388687255,-0.5411874954446512,-1.6599438249221823,-1.8862147208925826,-0.8523867019173971,-1.2989390318918936,-0.4134603749258654,-0.01299279725712078,-0.7369424208801044,-0.8245540362648535,-0.03249413097224607,0.28859399975120914,0.07677317565041374,-0.4082673206331813,-0.7085981273532432,-1.0752577249058544,-0.25906397048559215,-0.3146408830676895,-0.7778334768844629,-0.8719177665631446,-0.9806277297947955,-0.6267055205252928,-0.2017187222743645,-0.16999123540037528,0.3180046824446847,-0.09386392896444354,-0.13326208400537465,-1.024575913462238,0.15850810262134826,-0.7397412481600337,0.5261592984975517,-0.4589991638252687,0.15380581005973074,-1.1496000339421941,0.5107865128464399,1
-0.37316721399383007,-0.6197159314246748,-0.7976705499773558,-0.7050277293054797,-0.278980455890427,-0.7367694143962251,-0.9887247921259347,-0.9802559015806087,-0.6520866771260229,-0.7285571356132773,-0.9829234577780911,-0.9844916952029598,-1.0583342823649355,-0.8192456613582482,-0.7037428625195039,-0.7743031612482978,-0.9395160606337365,-1.0745057845822006,-1.4115753779699156,-1.6319920972921174,-1.423361372677401,-1.3124008351196121,-0.8331918273159973,-0.0978382120582342,0.9529096582223784,1.2585774162059513,0.43198310460456457,-0.36291603343575923,-0.4907740168768855,-0.9807089963878793,-1.0831093107414442,-1.594442938924406,-1.3762409804035602,-1.0895670384842984,-0.7841768329887041,-0.7765892684428627,-1.3349029976759077,-1.0924997435414756,-0.7814279256441433,-0.3732228283499005,0.13756266365135106,0.07602240757639103,-0.37769568179677215,-1.0773630163008407,-0.823046784002514,-0.530143194032438,-0.8947594650546976,-1.070910715372185,-0.7093487525882789,-0.7749150421606066,-0.18209602219102086,-0.6453730505158094,-0.6470536038851242,-0.40148293912279687,-0.1354414649504946,-0.6709804608779275,-0.8695054526616631,-0.9362022763112186,-0.4988129406970095,-0.8245465473397774,-1
-0.3603143096461952,-0.2287246077300272,-0.0815241567641226,-0.5493924689731443,-1.1452946349452755,-1.0324117333819032,0.11643180162924122,0.049892058148778465,-0.8948371574667527,-1.1106918886372041,-1.1280424675949274,-0.4350273781630185,-0.9237790831156246,-0.6497194625348137,-0.5515956180515136,-0.18689760580578715,1.067884090513172,0.5147948279397134,-0.984422514847772,-1.5134505019896787,-1.0608800526612006,-0.2334722217117977,0.07010769460858346,0.13635174588075472,0.5655517001017101,0.8024846301808384,0.6947431599317638,0.3823375042138981,0.940182490792363,1.603420884132541,1.8137009031343685,1.4412998801019534,1.253085659351844,1.5153608964643308,1.932632130306486,2.320852882619567,2.2823914399538605,1.8154311685357452,1.2657794622165237,0.49183686269636506,0.06204960713947182,-0.2636778965174267,0.3513311484529596,0.11037540485024153,0.25541692574761965,0.21200595878857903,-0.14121726047632785,-0.9809389009295272,-0.9761887874075573,1.3095941014574324,-0.8799316686194051,-0.48471078651253585,-0.9406820668895461,0.558501703867166,0.1255061687081701,-1.0814283783780918,0.44753555735510275,-0.4820322403233231,-0.1654829661080124,0.2785546762923153,-1
-0.763038645872086,-0.9636707049004175,-0.4244674999929948,0.06692316194290393,0.26135865374501005,0.36808816627025154,0.5636421845461832,0.6756719839119921,0.4807488977973833,0.05463713915576153,-0.8954032302081435,-1.2933836723748844,0.014509579029302663,0.49276602739311826,0.9500104666819325,1.2370767406845191,1.1482413211156974,1.1700428366540516,1.2837862968534022,1.1264092453461227,1.3654938367834315,1.420729295958914,0.8992440498764546,-0.11430147799419124,-0.6553103882786074,-0.6525302085853549,-0.028445989304645595,0.6352516007013387,0.7287395667154062,0.05539150843562634,-0.98739352136168,-0.7812306979460132,-0.6362193191871294,-0.9551721168238765,-0.9787564983004333,-1.0903688702551042,-1.1439278255029075,-1.2126621779248319,-1.2093056074796982,-0.8858914523582836,-0.34203171053096587,-0.3248124164392343,-0.9919486087418815,-0.31741802149443665,0.008420338211459088,0.12072161299159388,-0.12281012265456626,-0.8234882256548757,-0.5957998016013518,-0.8545317108404623,-0.9922270599986851,-0.8562422720201062,-1.1224520677970453,-1.2148032616559599,-1.1517638276210833,-0.9275104093155303,-1.0063408822737947,-0.28522522472856837,-0.8638886271516253,-0.26331960900064255,1
